"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"United Kingdom","GBR","VNF_e2012-2015_n14066_x0017691W_y583057N_v1.0",-9999,58.305654,-1.769148,0.024932379,1833.04,1.51127,63.388,183,"upstream"
"Australia","AUS","VNF_e2012-2015_n25878_x1138238E_y214485S_v1.0",-9999,-21.448509,113.823814,0.024909895,1735.49,1.68017,39.4464,289,"upstream"
"Vietnam","VNM","VNF_e2012-2015_n24869_x1079836E_y097520N_v1.0",-9999,9.751985,107.983553,0.024869124,1647.44,1.6015,64.3939,132,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12746_x0762788W_y000229N_v1.0",-9999,0.0229,-76.278797,0.02486613,1742.69,2.3634,83.3333,42,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16764_x0447127E_y503501N_v1.0",-9999,50.350139,44.712657,0.024850485,1804.64,3.99573,46.3259,313,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20333_x0775695E_y616315N_v1.0",-9999,61.631452,77.569486,0.024845054,1649.88,1.26925,65.8385,322,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25514_x1079280E_y063077S_v1.0",-9999,-6.307744,107.928021,0.024824008,1562.34,1.0911,91.2281,114,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n22023_x1080724E_y594656N_v1.0",-9999,59.465616,108.072384,0.024798001,1889.45,1.63755,67.8873,355,"upstream"
"Poland","POL","VNF_e2012-2015_n14708_x0196946E_y525867N_v1.0",-9999,52.58666,19.694648,0.024780096,1723.81,3.32004,36.3636,231,"refinery"
"Brazil","BRA","VNF_e2012-2015_n13827_x0464832W_y236423S_v1.0",-9999,-23.642282,-46.483246,0.024741203,1854.1,2.4807,32.1429,168,"refinery"
"Iran","IRN","VNF_e2012-2015_n18739_x0522355E_y268185N_v1.0",-9999,26.818503,52.235525,0.024700755,1836.48,1.6015,41.3043,276,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16722_x0397323E_y545518N_v1.0",-9999,54.551773,39.732252,0.02467965,1700.77,1.17804,72.2846,267,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n16373_x0561621E_y578724N_v1.0",-9999,57.872395,56.162102,0.024656843,1812.04,2.11752,59.7938,291,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20353_x0778260E_y650884N_v1.0",-9999,65.08835,77.825958,0.024647215,1828.74,2.54074,62.6959,319,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16895_x0500102E_y522932N_v1.0",-9999,52.293177,50.010203,0.024594321,1775.54,1.78597,79.0378,291,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17494_x0333478E_y280493N_v1.0",-9999,28.049349,33.34784,0.024572248,1813.39,1.6015,82.6331,357,"upstream"
"Yemen","YEM","VNF_e2012-2015_n19053_x0460361E_y153480N_v1.0",-9999,15.348048,46.036114,0.024566318,1617.51,2.32404,63.2184,261,"upstream"
"United States","USA","VNF_e2012-2015_n9993_x0979056W_y286512N_v1.0",-9999,28.651202,-97.905614,0.024528365,1765.08,1.96759,64,225,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25825_x1172969E_y003109S_v1.0",-9999,-0.310937,117.296852,0.024513336,1796.72,1.88238,88.2353,68,"upstream"
"India","IND","VNF_e2012-2015_n22457_x0954347E_y273933N_v1.0",-9999,27.393317,95.434713,0.024513219,1778.34,3.42835,67.6923,130,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14270_x0012657E_y584780N_v1.0",-9999,58.478031,1.265703,0.024502299,1767.24,1.74263,66.1972,213,"upstream"
"China","CHN","VNF_e2012-2015_n26110_x1251489E_y466585N_v1.0",-9999,46.658466,125.148861,0.024454131,1795.23,1.26587,25.7862,318,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14262_x0010712E_y611008N_v1.0",-9999,61.100793,1.071199,0.024330291,1767.12,1.08207,79.4702,151,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18408_x0494719E_y257761N_v1.0",-9999,25.776116,49.471912,0.024318051,1725.43,3.09847,56.8323,322,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n20625_x0612871E_y402562N_v1.0",-9999,40.256184,61.287084,0.024226939,1667.91,1.33824,84.9112,338,"upstream"
"United States","USA","VNF_e2012-2015_n9197_x0990934W_y283416N_v1.0",-9999,28.341611,-99.093411,0.024224884,1735.95,3.75685,51.0549,237,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12666_x0768863W_y007069S_v1.0",-9999,-0.706857,-76.88629,0.02421602,1893.71,1.48193,81.6327,49,"upstream"
"Kuwait","KWT","VNF_e2012-2015_n17992_x0480131E_y290214N_v1.0",-9999,29.021414,48.013062,0.024206362,1673.21,3.49041,74.2857,315,"upstream"
"Congo","COG","VNF_e2012-2015_n15888_x0114180E_y045203S_v1.0",-9999,-4.520325,11.41799,0.024204983,1675.58,3.46622,82.7586,87,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13778_x0511633W_y298655S_v1.0",-9999,-29.865489,-51.16332,0.024184993,1788.62,1.79369,42.2727,220,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19652_x0722149E_y618004N_v1.0",-9999,61.800408,72.214939,0.024173604,1892.01,2.48598,62.9139,302,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18193_x0491444E_y246629N_v1.0",-9999,24.662935,49.144443,0.024147774,1631.18,3.12546,74.375,320,"upstream"
"Cuba","CUB","VNF_e2012-2015_n12080_x0823217W_y231347N_v1.0",-9999,23.134716,-82.321688,0.024145954,1597.87,2.38747,41.4773,176,"refinery"
"Tunisia","TUN","VNF_e2012-2015_n15115_x0109788E_y323059N_v1.0",-9999,32.305866,10.978773,0.024133068,1699.98,1.80979,59.8131,321,"upstream"
"United States","USA","VNF_e2012-2015_n7445_x1029077W_y328748N_v1.0",-9999,32.874774,-102.90766,0.024116953,1827.38,2.25612,57.4394,289,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12656_x0769738W_y001860S_v1.0",-9999,-0.186017,-76.973825,0.024113196,1756.26,1.6015,80,55,"upstream"
"United Arab Emirates","ARE","VNF_e2012-2015_n18828_x0536214E_y248287N_v1.0",-9999,24.828668,53.621429,0.02410574,1597.12,1.83189,88.3803,284,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18082_x0489044E_y283747N_v1.0",-9999,28.374652,48.904421,0.024095584,1652.17,1.42763,70.2929,239,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17247_x0553226E_y561639N_v1.0",-9999,56.163869,55.322581,0.024095525,1746.99,2.27431,64.5051,293,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15439_x0050916E_y055380N_v1.0",-9999,5.537957,5.091567,0.02406309,1574.55,1.5921,87.3684,95,"upstream"
"China","CHN","VNF_e2012-2015_n24211_x1187102E_y390459N_v1.0",-9999,39.045893,118.710215,0.023987624,1720.48,1.46664,81.1321,265,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n16760_x0446507E_y484723N_v1.0",-9999,48.472305,44.650683,0.023987448,1819.96,2.15059,74.2138,318,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17909_x0476579E_y303433N_v1.0",-9999,30.343291,47.657925,0.023975384,1720.53,2.9938,71.4765,298,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17509_x0335773E_y278052N_v1.0",-9999,27.805247,33.577302,0.023963613,1751.17,3.05516,59.5308,341,"upstream"
"Oman","OMN","VNF_e2012-2015_n19132_x0559968E_y221531N_v1.0",-9999,22.15308,55.996781,0.023943095,1604.47,1.32451,84.2623,305,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11272_x0931199W_y177914N_v1.0",-9999,17.791367,-93.119868,0.023920347,1638.94,2.63458,72.028,143,"upstream"
"Iran","IRN","VNF_e2012-2015_n18059_x0486423E_y326579N_v1.0",-9999,32.65792,48.642336,0.02388662,1667.46,1.81087,62.4204,314,"upstream"
"Iran","IRN","VNF_e2012-2015_n18398_x0494552E_y340137N_v1.0",-9999,34.013719,49.455163,0.02387755,1811.05,1.6015,53.0159,315,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n17306_x0566584E_y565258N_v1.0",-9999,56.525812,56.658434,0.023875525,1885.53,2.00013,71.5686,306,"upstream"
"United States","USA","VNF_e2012-2015_n6703_x1037618W_y324400N_v1.0",-9999,32.440049,-103.761768,0.023875378,1761.52,1.79682,59.7122,278,"upstream"
"Brunei","BRN","VNF_e2012-2015_n25773_x1144429E_y047069N_v1.0",-9999,4.706851,114.442868,0.023829617,1633.33,2.18631,22.2222,45,"gas downstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21341_x0647676E_y390315N_v1.0",-9999,39.031489,64.767647,0.023812592,1738.8,1.24453,71.7949,351,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18233_x0491986E_y240429N_v1.0",-9999,24.042902,49.198585,0.023753093,1696.93,1.6015,72.8125,320,"upstream"
"Cuba","CUB","VNF_e2012-2015_n12122_x0812702W_y230853N_v1.0",-9999,23.0853,-81.27021,0.023703164,1807.32,3.8818,67.6768,198,"refinery"
"Ecuador","ECU","VNF_e2012-2015_n12698_x0767748W_y000027S_v1.0",-9999,-0.002658,-76.774812,0.023677803,1865.77,4.0816,76.5957,47,"upstream"
"Tunisia","TUN","VNF_e2012-2015_n15128_x0118911E_y337988N_v1.0",-9999,33.79881,11.891081,0.023665122,1806.83,1.61649,84.6416,293,"upstream"
"Equatorial Guinea","GNQ","VNF_e2012-2015_n15803_x0087125E_y037855N_v1.0",-9999,3.785523,8.712477,0.023650651,1512.16,1.26643,72.0588,68,"gas downstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20642_x0647784E_y463253N_v1.0",-9999,46.325333,64.778424,0.023637912,1808.44,1.82422,76.8,375,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21397_x0659175E_y386752N_v1.0",-9999,38.675222,65.917513,0.023628842,1800.32,2.12417,83.9763,337,"upstream"
"United States","USA","VNF_e2012-2015_n42_x1487289W_y703099N_v1.0",-9999,70.309875,-148.728932,0.023625261,1955.89,1.6015,86.5103,341,"refinery"
"Colombia","COL","VNF_e2012-2015_n12362_x0728697W_y058066N_v1.0",-9999,5.806576,-72.869748,0.023621797,1840.63,1.45974,72.1154,104,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17069_x0523845E_y525569N_v1.0",-9999,52.556886,52.384506,0.023605007,1821.92,2.12048,64.7841,301,"upstream"
"China","CHN","VNF_e2012-2015_n26106_x1250874E_y433892N_v1.0",-9999,43.389239,125.087413,0.023597669,1813.73,1.4183,74.3682,277,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n20636_x0629163E_y401769N_v1.0",-9999,40.176947,62.916338,0.023594352,1723.37,2.20902,46.9388,343,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12543_x0636576W_y096707N_v1.0",-9999,9.670697,-63.657644,0.023527075,1810.21,3.49762,69.7368,152,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12482_x0648431W_y084446N_v1.0",-9999,8.444612,-64.843122,0.023524169,1741.27,1.6015,50,86,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14071_x0005919W_y579091N_v1.0",-9999,57.90912,-0.591918,0.023522496,1796.25,2.28569,61.5,200,"upstream"
"Angola","AGO","VNF_e2012-2015_n15908_x0117067E_y056035S_v1.0",-9999,-5.603468,11.706722,0.023504503,1756.78,1.6015,80.3279,122,"upstream"
"India","IND","VNF_e2012-2015_n22443_x0952667E_y273183N_v1.0",-9999,27.318296,95.266718,0.023468428,1620.2,2.74389,66.1765,136,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20005_x0762192E_y645242N_v1.0",-9999,64.524237,76.219219,0.023465962,1892.09,1.89556,68.0782,307,"upstream"
"Taiwan","TWN","VNF_e2012-2015_n24961_x1160534E_y216300N_v1.0",-9999,21.62998,116.053444,0.02346382,1710.07,3.03362,61.7021,141,"upstream"
"Colombia","COL","VNF_e2012-2015_n12754_x0756548W_y024032N_v1.0",-9999,2.40324,-75.654847,0.023462293,1810.07,1.74156,75,72,"upstream"
"India","IND","VNF_e2012-2015_n22418_x0946901E_y267936N_v1.0",-9999,26.793597,94.690077,0.023460796,1692.21,1.85725,68.7943,141,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18452_x0496876E_y273006N_v1.0",-9999,27.300627,49.687559,0.023421082,1699.76,1.7948,71.3805,297,"upstream"
"India","IND","VNF_e2012-2015_n21884_x0819735E_y164161N_v1.0",-9999,16.41613,81.973479,0.023407403,1638.04,1.16485,88.189,127,"refinery"
"Algeria","DZA","VNF_e2012-2015_n14885_x0059383E_y314641N_v1.0",-9999,31.464056,5.938292,0.023378637,1695.45,1.76646,54.8589,319,"upstream"
"Argentina","ARG","VNF_e2012-2015_n13285_x0675181W_y381822S_v1.0",-9999,-38.18222,-67.518056,0.023365252,1668.9,1.03319,85.7741,239,"upstream"
"Iran","IRN","VNF_e2012-2015_n18645_x0508297E_y302643N_v1.0",-9999,30.264313,50.829734,0.02336264,1731.12,2.37027,43.2343,303,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20025_x0763662E_y609963N_v1.0",-9999,60.99631,76.366185,0.023360468,1860.72,2.92362,57.764,322,"upstream"
"Canada","CAN","VNF_e2012-2015_n5978_x1006034W_y490276N_v1.0",-9999,49.027596,-100.603418,0.023310949,1815.73,1.67062,79.2332,313,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13643_x0369885W_y113689S_v1.0",-9999,-11.368857,-36.988461,0.02330502,1689.93,3.10876,70.9957,231,"upstream"
"Syria","SYR","VNF_e2012-2015_n17667_x0420026E_y369920N_v1.0",-9999,36.992026,42.002608,0.023272321,1697.37,2.08976,66.1585,328,"upstream"
"Argentina","ARG","VNF_e2012-2015_n13350_x0685883W_y527330S_v1.0",-9999,-52.733021,-68.588252,0.023261078,1835.68,1.39326,80,285,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13954_x0399893W_y226240S_v1.0",-9999,-22.624045,-39.989303,0.023259082,1721.67,1.9164,51.5152,231,"upstream"
"Syria","SYR","VNF_e2012-2015_n17559_x0379003E_y346086N_v1.0",-9999,34.608563,37.90027,0.023235776,1702.73,2.42695,65.7971,345,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12712_x0766607W_y002758S_v1.0",-9999,-0.275791,-76.660665,0.023215053,1884.72,2.10662,84.7826,46,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19733_x0736835E_y603568N_v1.0",-9999,60.356785,73.683485,0.023208008,1827.89,2.33423,65.2459,305,"upstream"
"Azerbaijan","AZE","VNF_e2012-2015_n16962_x0513492E_y400313N_v1.0",-9999,40.03129,51.34915,0.023182031,1606.75,4.57489,34.0278,288,"upstream"
"Argentina","ARG","VNF_e2012-2015_n13020_x0696632W_y371415S_v1.0",-9999,-37.141538,-69.663171,0.023178156,1718.97,1.69532,46.3035,257,"upstream"
"Syria","SYR","VNF_e2012-2015_n17658_x0416237E_y371000N_v1.0",-9999,37.099996,41.623688,0.023175896,1779.02,1.45645,86.2179,312,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14072_x0005738W_y584063N_v1.0",-9999,58.406326,-0.573847,0.023170348,1757.1,1.52382,63.4831,178,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17512_x0336654E_y276702N_v1.0",-9999,27.67022,33.665445,0.023159634,1743.25,1.18508,82.0059,339,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17131_x0533324E_y527679N_v1.0",-9999,52.767859,53.332351,0.023136504,1713.24,1.69331,74.2038,314,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25520_x1081105E_y063789S_v1.0",-9999,-6.378932,108.110482,0.023123383,1746.3,3.26177,77.451,102,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16788_x0452866E_y449133N_v1.0",-9999,44.913312,45.286627,0.023114401,1605.31,1.13576,61.21,281,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19681_x0727077E_y607793N_v1.0",-9999,60.779299,72.707659,0.023082084,1738.05,1.92871,67.893,299,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25478_x1063830E_y051852S_v1.0",-9999,-5.185249,106.383029,0.023073043,1615.82,2.50586,51.7986,139,"upstream"
"Democratic Republic of the Congo","AGO","VNF_e2012-2015_n15863_x0107314E_y062426S_v1.0",-9999,-6.242609,10.731351,0.023055196,1740.52,1.6839,8.26446,121,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16688_x0380072E_y453130N_v1.0",-9999,45.312996,38.00723,0.023022937,1734.35,2.69794,65.894,302,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14277_x0014476E_y608050N_v1.0",-9999,60.804986,1.447629,0.023011695,1724.68,1.68844,60.1449,138,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21401_x0659555E_y385363N_v1.0",-9999,38.536304,65.955471,0.023004563,1738.43,1.6555,73.6686,338,"upstream"
"Syria","SYR","VNF_e2012-2015_n17656_x0415844E_y370126N_v1.0",-9999,37.012603,41.584402,0.022998398,1748.82,2.23707,63.125,320,"upstream"
"Kuwait","KWT","VNF_e2012-2015_n17929_x0477320E_y288875N_v1.0",-9999,28.887505,47.732024,0.022993555,1743.05,1.11392,33.8279,337,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20701_x0661383E_y458304N_v1.0",-9999,45.830438,66.138263,0.022922081,1770.65,1.92056,73.9496,357,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16396_x0566975E_y576473N_v1.0",-9999,57.647333,56.697498,0.022919028,1784.78,1.6015,6,300,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17298_x0563453E_y547855N_v1.0",-9999,54.785526,56.345349,0.022856946,1837.21,1.81612,76.3636,275,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24930_x1118672E_y053780N_v1.0",-9999,5.378046,111.867187,0.022808132,1766.95,3.40003,88.5417,96,"upstream"
"Angola","AGO","VNF_e2012-2015_n15962_x0123589E_y062402S_v1.0",-9999,-6.24015,12.358919,0.022801234,1628.95,1.88331,62.4,125,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25873_x1178656E_y034790N_v1.0",-9999,3.478999,117.865595,0.022799033,1859.21,1.6015,75,48,"upstream"
"Colombia","COL","VNF_e2012-2015_n12391_x0724534W_y054437N_v1.0",-9999,5.443728,-72.453361,0.022770267,1697.48,1.57391,64.2857,56,"upstream"
"Canada","CAN","VNF_e2012-2015_n5975_x1007634W_y490572N_v1.0",-9999,49.057205,-100.763365,0.022724858,1800.85,2.10953,72,325,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n21301_x0641351E_y389412N_v1.0",-9999,38.941209,64.135113,0.02271658,1773.96,3.74673,71.2963,324,"upstream"
"Iran","IRN","VNF_e2012-2015_n18539_x0502709E_y298285N_v1.0",-9999,29.828534,50.270949,0.022713469,1681.68,1.49773,75.4967,302,"upstream"
"United States","USA","VNF_e2012-2015_n4983_x1029386W_y479895N_v1.0",-9999,47.989497,-102.938584,0.022680183,1774.56,2.09063,72.8155,309,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20729_x0732846E_y550857N_v1.0",-9999,55.085743,73.284557,0.022672756,1862.98,2.22704,58.6626,329,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16783_x0451908E_y508558N_v1.0",-9999,50.855767,45.190838,0.022666357,1773.79,1.47948,62.069,319,"upstream"
"Denmark","DNK","VNF_e2012-2015_n14497_x0047599E_y555788N_v1.0",-9999,55.578776,4.759918,0.022666328,1745.15,2.15937,52.7919,197,"upstream"
"United States","USA","VNF_e2012-2015_n11979_x0882902W_y285215N_v1.0",-9999,28.521545,-88.290178,0.022664214,1641.14,2.28043,17.1206,257,"upstream"
"South Africa","ZAF","VNF_e2012-2015_n16281_x0214970E_y352319S_v1.0",-9999,-35.231891,21.497013,0.022635038,1709.6,1.45881,60.3175,252,"upstream"
"United States","USA","VNF_e2012-2015_n5021_x1029112W_y482404N_v1.0",-9999,48.2404,-102.911232,0.022622416,1761.78,1.67906,43.3566,286,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25526_x1082840E_y064425S_v1.0",-9999,-6.442542,108.284011,0.022605362,1646.38,0.935687,88.0734,109,"upstream"
"Thailand","THA","VNF_e2012-2015_n24381_x0999799E_y168795N_v1.0",-9999,16.879485,99.979867,0.022576185,1643.27,1.21051,85.5263,76,"upstream"
"United States","USA","VNF_e2012-2015_n5610_x1024950W_y482284N_v1.0",-9999,48.228406,-102.49496,0.022549033,1646.95,1.56861,56.1462,301,"upstream"
"Australia","AUS","VNF_e2012-2015_n25896_x1159299E_y196518S_v1.0",-9999,-19.65175,115.929871,0.022527224,1634.37,1.90627,79.6117,309,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12711_x0766752W_y003457S_v1.0",-9999,-0.345702,-76.675177,0.022511432,1853.23,1.6015,82.2222,45,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14297_x0018434E_y579570N_v1.0",-9999,57.957,1.843421,0.022461209,1727.71,1.23897,83.1522,184,"upstream"
"Iran","IRN","VNF_e2012-2015_n18362_x0493915E_y294765N_v1.0",-9999,29.476482,49.391453,0.022427512,1738.33,1.78623,80.6452,217,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18433_x0495818E_y270445N_v1.0",-9999,27.044458,49.581757,0.022420849,1586.47,1.25898,63.9456,294,"refinery"
"Cameroon","CMR","VNF_e2012-2015_n15792_x0086001E_y043059N_v1.0",-9999,4.305865,8.600114,0.022393727,1650.11,1.60952,85.4839,62,"upstream"
"Angola","AGO","VNF_e2012-2015_n15935_x0120992E_y053677S_v1.0",-9999,-5.367747,12.099213,0.022357975,1716.06,3.17313,71.875,96,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11151_x0978089W_y209142N_v1.0",-9999,20.914183,-97.80891,0.022355656,1773.06,2.75631,59.7633,169,"upstream"
"United Arab Emirates","ARE","VNF_e2012-2015_n18832_x0536651E_y238373N_v1.0",-9999,23.837263,53.665115,0.022339658,1753.14,1.6015,77.116,319,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17279_x0559071E_y534103N_v1.0",-9999,53.410318,55.907056,0.022288056,1815.57,1.99342,55.4455,303,"refinery"
"Norway","NOR","VNF_e2012-2015_n14298_x0018533E_y612544N_v1.0",-9999,61.254408,1.853297,0.022263781,1762.87,2.49677,75.8865,141,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19561_x0684712E_y582439N_v1.0",-9999,58.243881,68.471229,0.022261521,1794.85,2.01087,66.7712,319,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12415_x0718978W_y101843N_v1.0",-9999,10.184329,-71.897843,0.02223795,1748.32,1.56756,81.9672,61,"upstream"
"Oman","OMN","VNF_e2012-2015_n19230_x0572481E_y214702N_v1.0",-9999,21.470171,57.248128,0.022224712,1718.3,1.9,57.4324,296,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19441_x0605315E_y678543N_v1.0",-9999,67.854274,60.531506,0.022207922,1934.83,1.6015,63.1579,361,"upstream"
"Yemen","YEM","VNF_e2012-2015_n19082_x0492910E_y156133N_v1.0",-9999,15.613338,49.290996,0.022206807,1714.21,1.31453,79.7794,272,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13945_x0400542W_y223927S_v1.0",-9999,-22.392731,-40.05423,0.022164714,1773.18,2.52392,56.9507,223,"upstream"
"China","CHN","VNF_e2012-2015_n24208_x1187028E_y387672N_v1.0",-9999,38.767237,118.702761,0.022125734,1814.14,1.53576,80.531,226,"upstream"
"Norway","NOR","VNF_e2012-2015_n14326_x0036084E_y608859N_v1.0",-9999,60.885925,3.608447,0.022092976,1775.67,1.6015,22.069,145,"upstream"
"United States","USA","VNF_e2012-2015_n6686_x1037784W_y328139N_v1.0",-9999,32.813871,-103.7784,0.022062537,1785.52,3.34632,30.7167,293,"upstream"
"Libya","LBY","VNF_e2012-2015_n15234_x0211176E_y293511N_v1.0",-9999,29.351144,21.117552,0.022059748,1681.38,2.29314,53.0435,345,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19698_x0729968E_y611597N_v1.0",-9999,61.159711,72.996755,0.022059279,1886.75,2.06003,66.6667,288,"upstream"
"Tunisia","TUN","VNF_e2012-2015_n15086_x0099270E_y313157N_v1.0",-9999,31.315721,9.926982,0.022058515,1654.34,1.34235,74.772,329,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11277_x0930656W_y180412N_v1.0",-9999,18.041174,-93.065617,0.022050913,1762.19,4.76454,32.8947,152,"upstream"
"United States","USA","VNF_e2012-2015_n5374_x1026836W_y480219N_v1.0",-9999,48.021909,-102.683635,0.022017685,1767.5,2.18397,55.3265,291,"upstream"
