"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"United States","USA","VNF_e2012-2015_n10644_x0964686W_y361468N_v1.0",-9999,36.146826,-96.468557,8.47e-05,1875,1.6015,0.634921,315,"upstream"
"Canada","CAN","VNF_e2012-2015_n2740_x1145010W_y526800N_v1.0",-9999,52.680032,-114.500998,8.46e-05,1802.74,1.6015,0.350877,285,"upstream"
"United States","USA","VNF_e2012-2015_n3858_x1038122W_y481325N_v1.0",-9999,48.132535,-103.812167,8.41e-05,1810,1.6015,0.625,320,"upstream"
"United States","USA","VNF_e2012-2015_n6157_x1048639W_y399627N_v1.0",-9999,39.962663,-104.863912,8.4e-05,1810,1.6015,0.588235,340,"upstream"
"United States","USA","VNF_e2016_n2314_x1037944W_y316069N_v1.0",-9999,31.60694,-103.794353,8.4e-05,1810,1.6015,0.600601,333,"upstream"
"United States","USA","VNF_e2016_n948_x1047921W_y478805N_v1.0",-9999,47.880497,-104.792107,8.4e-05,1810,1.6015,0.56338,355,"upstream"
"United States","USA","VNF_e2012-2015_n9548_x0985808W_y287023N_v1.0",-9999,28.7023,-98.58079,8.33e-05,1981,1.6015,0.746269,268,"upstream"
"United States","USA","VNF_e2012-2015_n5474_x1026045W_y482848N_v1.0",-9999,48.284811,-102.604472,8.33e-05,1939.6,1.6015,0.598802,334,"upstream"
"United States","USA","VNF_e2016_n3485_x0993623W_y281861N_v1.0",-9999,28.186136,-99.362294,8.3e-05,1810,1.6015,0.677966,295,"upstream"
"United States","USA","VNF_e2016_n1131_x1034720W_y481798N_v1.0",-9999,48.179773,-103.472002,8.3e-05,1676.69,1.6015,0.625,320,"upstream"
"United States","USA","VNF_e2012-2015_n9344_x0988600W_y284193N_v1.0",-9999,28.419316,-98.859967,8.28e-05,1801.78,1.6015,0.743494,269,"upstream"
"United States","USA","VNF_e2012-2015_n4352_x1033874W_y468755N_v1.0",-9999,46.875519,-103.387406,8.24e-05,1810,1.6015,0.617284,324,"upstream"
"United States","USA","VNF_e2012-2015_n5844_x1022700W_y481568N_v1.0",-9999,48.156832,-102.270025,8.24e-05,2020.06,1.6015,0.589971,339,"upstream"
"United States","USA","VNF_e2016_n1013_x1040906W_y480103N_v1.0",-9999,48.010326,-104.090569,8.19e-05,1375,1.6015,0.611621,327,"upstream"
"United States","USA","VNF_e2012-2015_n5137_x1028508W_y483340N_v1.0",-9999,48.33398,-102.850792,8.18e-05,1917.19,1.6015,0.574713,348,"upstream"
"Argentina","ARG","VNF_e2016_n5548_x0695874W_y381406S_v1.0",-9999,-38.140634,-69.587384,8.15e-05,1851,1.6015,0.595238,336,"upstream"
"United States","USA","VNF_e2012-2015_n6543_x1039111W_y321415N_v1.0",-9999,32.141471,-103.911129,8.15e-05,1708,1.6015,0.597015,335,"upstream"
"United Kingdom","GBR","VNF_e2016_n6047_x0009152E_y577195N_v1.0",-9999,57.719493,0.91519,8.13e-05,1810,1.6015,0.483092,207,"upstream"
"United States","USA","VNF_e2016_n3208_x1016123W_y324198N_v1.0",-9999,32.419821,-101.612251,8.11e-05,1810,1.6015,0.611621,327,"upstream"
"United States","USA","VNF_e2016_n1681_x1025220W_y478186N_v1.0",-9999,47.818632,-102.521953,8.1e-05,1936.08,1.75993,0.613497,326,"upstream"
"United States","USA","VNF_e2016_n3413_x0996735W_y287284N_v1.0",-9999,28.72836,-99.673466,8.04e-05,1810,1.6015,0.671141,298,"upstream"
"United States","USA","VNF_e2016_n3601_x0989220W_y288227N_v1.0",-9999,28.822665,-98.921974,8e-05,1810,1.6015,0.75188,266,"upstream"
"United States","USA","VNF_e2016_n1762_x1022475W_y479608N_v1.0",-9999,47.960844,-102.247452,8e-05,1914.67,1.6015,0.60423,331,"upstream"
"United States","USA","VNF_e2012-2015_n8412_x1012785W_y320148N_v1.0",-9999,32.014796,-101.278529,8e-05,1833.15,1.6015,0.660066,303,"upstream"
"United States","USA","VNF_e2016_n1691_x1025004W_y481956N_v1.0",-9999,48.19559,-102.500365,7.99e-05,1881,1.6015,0.584795,342,"upstream"
"United States","USA","VNF_e2012-2015_n7832_x1022162W_y321308N_v1.0",-9999,32.130775,-102.216227,7.98e-05,1888,1.6015,0.328947,304,"upstream"
"Canada","CAN","VNF_e2016_n608_x1164818W_y534244N_v1.0",-9999,53.424378,-116.481814,7.97e-05,1903,1.6015,0.343643,291,"upstream"
"United States","USA","VNF_e2012-2015_n5100_x1028715W_y474882N_v1.0",-9999,47.488236,-102.871474,7.94e-05,1810,1.6015,0.611621,327,"upstream"
"United States","USA","VNF_e2016_n3041_x1021923W_y319249N_v1.0",-9999,31.924891,-102.192285,7.87e-05,1810,1.6015,0.649351,308,"upstream"
"United States","USA","VNF_e2016_n2351_x1037474W_y321348N_v1.0",-9999,32.134783,-103.747426,7.86e-05,1951.62,1.6015,0.600601,333,"upstream"
"United States","USA","VNF_e2012-2015_n5897_x1021849W_y481107N_v1.0",-9999,48.110652,-102.184895,7.84e-05,1831,1.6015,0.595238,336,"upstream"
"United States","USA","VNF_e2012-2015_n6632_x1038281W_y328450N_v1.0",-9999,32.84498,-103.828085,7.82e-05,1659,1.6015,0.58309,343,"upstream"
"United States","USA","VNF_e2016_n983_x1045509W_y477440N_v1.0",-9999,47.743964,-104.550903,7.82e-05,1599,1.6015,0.581395,344,"upstream"
"United States","USA","VNF_e2012-2015_n3698_x1040046W_y481111N_v1.0",-9999,48.111118,-104.004555,7.82e-05,2113,1.6015,0.309598,323,"upstream"
"United States","USA","VNF_e2016_n2593_x1034913W_y312137N_v1.0",-9999,31.21365,-103.491282,7.82e-05,1916,1.6015,0.591716,338,"upstream"
"United States","USA","VNF_e2016_n3256_x1014201W_y322500N_v1.0",-9999,32.249991,-101.420095,7.82e-05,1810,1.6015,0.649351,308,"upstream"
"United States","USA","VNF_e2016_n3212_x1015878W_y315078N_v1.0",-9999,31.507788,-101.587822,7.81e-05,1810,1.6015,0.653595,306,"upstream"
"United States","USA","VNF_e2016_n3156_x1018277W_y322493N_v1.0",-9999,32.249318,-101.827652,7.77e-05,1810,1.6015,0.607903,329,"upstream"
"Canada","CAN","VNF_e2012-2015_n1077_x1188054W_y548697N_v1.0",-9999,54.869712,-118.805386,7.75e-05,1704.67,1.6015,0.334448,299,"upstream"
"United States","USA","VNF_e2012-2015_n4387_x1033586W_y482254N_v1.0",-9999,48.225442,-103.358618,7.7e-05,1881.56,1.6015,0.621118,322,"upstream"
"United States","USA","VNF_e2016_n1137_x1034659W_y488661N_v1.0",-9999,48.866144,-103.465881,7.67e-05,1709.44,1.6015,0.578035,346,"upstream"
"United States","USA","VNF_e2012-2015_n5198_x1028132W_y472553N_v1.0",-9999,47.255291,-102.813191,7.66e-05,1810,1.6015,0.617284,324,"upstream"
"Canada","CAN","VNF_e2012-2015_n1681_x1169291W_y562793N_v1.0",-9999,56.279338,-116.929054,7.63e-05,1810,1.6015,0.607903,329,"upstream"
"United States","USA","VNF_e2012-2015_n3540_x1042937W_y478955N_v1.0",-9999,47.895456,-104.293714,7.62e-05,1810,1.6015,0.573066,349,"upstream"
"United States","USA","VNF_e2016_n2336_x1037609W_y316356N_v1.0",-9999,31.635555,-103.760926,7.57e-05,1994.5,1.6015,0.607903,329,"upstream"
"Russian Federation","RUS","VNF_e2016_n9785_x0755431E_y678676N_v1.0",-9999,67.867587,75.543121,7.53e-05,1705,1.6015,0.252525,396,"upstream"
"United States","USA","VNF_e2012-2015_n6289_x1041616W_y318937N_v1.0",-9999,31.893742,-104.161588,7.53e-05,1814.61,1.6015,0.60241,332,"upstream"
"United States","USA","VNF_e2012-2015_n10112_x0977514W_y289925N_v1.0",-9999,28.992529,-97.751365,7.52e-05,1810,1.6015,0.70922,282,"upstream"
"United States","USA","VNF_e2012-2015_n5544_x1025462W_y481674N_v1.0",-9999,48.167407,-102.546236,7.5e-05,1810,1.6015,0.589971,339,"upstream"
"United States","USA","VNF_e2016_n2775_x1032101W_y323958N_v1.0",-9999,32.395788,-103.210053,7.48e-05,1810,1.6015,0.58651,341,"upstream"
"United States","USA","VNF_e2016_n1464_x1028775W_y473299N_v1.0",-9999,47.329917,-102.877481,7.44e-05,1810,1.6015,0.636943,314,"upstream"
"United States","USA","VNF_e2016_n2666_x1034199W_y309931N_v1.0",-9999,30.993131,-103.419853,7.41e-05,1810,1.6015,0.58651,341,"upstream"
"United States","USA","VNF_e2016_n973_x1046230W_y479383N_v1.0",-9999,47.938254,-104.622992,7.41e-05,1810,1.6015,0.564972,354,"upstream"
"United States","USA","VNF_e2012-2015_n10528_x0971290W_y294334N_v1.0",-9999,29.433389,-97.128973,7.41e-05,1810,1.6015,0.760456,263,"upstream"
"United States","USA","VNF_e2012-2015_n9239_x0990272W_y285933N_v1.0",-9999,28.593256,-99.027162,7.38e-05,2032,1.6015,0.722022,277,"upstream"
"United States","USA","VNF_e2012-2015_n5217_x1027970W_y482286N_v1.0",-9999,48.228618,-102.79698,7.37e-05,1751.81,1.82867,0.593472,337,"upstream"
"Canada","CAN","VNF_e2012-2015_n513_x1208906W_y559299N_v1.0",-9999,55.929871,-120.890579,7.36e-05,1772.4,1.6015,0.671141,298,"upstream"
"United States","USA","VNF_e2012-2015_n4759_x1030881W_y476469N_v1.0",-9999,47.646944,-103.088075,7.31e-05,1887.47,2.04056,0.625,320,"upstream"
"United States","USA","VNF_e2012-2015_n3796_x1038780W_y482003N_v1.0",-9999,48.200307,-103.877997,7.2e-05,1810,1.6015,0.643087,311,"upstream"
"United States","USA","VNF_e2012-2015_n7950_x1021188W_y322748N_v1.0",-9999,32.274788,-102.118825,7.19e-05,1620,1.6015,0.636943,314,"upstream"
"United States","USA","VNF_e2016_n3150_x1018569W_y318262N_v1.0",-9999,31.826239,-101.856859,7.16e-05,1881,1.6015,0.595238,336,"upstream"
"United States","USA","VNF_e2012-2015_n4252_x1034900W_y477036N_v1.0",-9999,47.703643,-103.490005,7.15e-05,1790.21,1.6015,0.621118,322,"upstream"
"United States","USA","VNF_e2012-2015_n7608_x1026326W_y318703N_v1.0",-9999,31.870289,-102.632562,7.13e-05,1703,1.6015,0.626959,319,"upstream"
"United States","USA","VNF_e2016_n931_x1049242W_y478657N_v1.0",-9999,47.865663,-104.924202,7.11e-05,1810,1.6015,0.607903,329,"upstream"
"United States","USA","VNF_e2016_n1706_x1024585W_y475942N_v1.0",-9999,47.594221,-102.458476,7.11e-05,1863.75,1.6015,0.600601,333,"upstream"
"Canada","CAN","VNF_e2016_n1798_x1020600W_y492787N_v1.0",-9999,49.278675,-102.059986,7.11e-05,1810,1.6015,0.57971,345,"upstream"
"United States","USA","VNF_e2016_n3331_x1008212W_y326322N_v1.0",-9999,32.632243,-100.821174,7.07e-05,1810,1.6015,0.593472,337,"upstream"
"United States","USA","VNF_e2012-2015_n3237_x1049230W_y404401N_v1.0",-9999,40.440077,-104.923011,7.05e-05,1810,1.6015,0.606061,330,"upstream"
"Canada","CAN","VNF_e2016_n588_x1166345W_y532030N_v1.0",-9999,53.202997,-116.63446,7.04e-05,1810,1.6015,0.326797,306,"upstream"
"United States","USA","VNF_e2012-2015_n4798_x1030577W_y486626N_v1.0",-9999,48.662647,-103.057697,7.03e-05,1810,1.6015,0.600601,333,"upstream"
"United States","USA","VNF_e2016_n1021_x1039841W_y479929N_v1.0",-9999,47.992897,-103.984135,6.98e-05,1929.33,1.6015,0.598802,334,"upstream"
"United States","USA","VNF_e2012-2015_n3652_x1040744W_y478348N_v1.0",-9999,47.834784,-104.074417,6.97e-05,1927.11,1.6015,0.597015,335,"upstream"
"United States","USA","VNF_e2012-2015_n3329_x1046843W_y404367N_v1.0",-9999,40.436652,-104.68425,6.95e-05,1810,1.6015,0.607903,329,"upstream"
"United States","USA","VNF_e2016_n3181_x1017200W_y323676N_v1.0",-9999,32.367625,-101.719982,6.94e-05,1810,1.6015,0.611621,327,"upstream"
"Canada","CAN","VNF_e2012-2015_n609_x1204401W_y564873N_v1.0",-9999,56.487304,-120.440087,6.94e-05,1810.33,1.6015,0.613497,326,"upstream"
"United States","USA","VNF_e2016_n3330_x1008515W_y326210N_v1.0",-9999,32.62105,-100.85149,6.93e-05,1810,1.6015,0.58651,341,"upstream"
"United States","USA","VNF_e2012-2015_n10509_x0971569W_y294665N_v1.0",-9999,29.466495,-97.156894,6.87e-05,1810,1.6015,0.749064,267,"upstream"
"United States","USA","VNF_e2016_n2742_x1033002W_y326306N_v1.0",-9999,32.630595,-103.30016,6.83e-05,1810,1.6015,0.591716,338,"upstream"
"Kazakhstan","KAZ","VNF_e2016_n7918_x0533091E_y513221N_v1.0",-9999,51.322142,53.309101,6.79e-05,1647.08,1.6015,0.362319,276,"upstream"
"United States","USA","VNF_e2012-2015_n6971_x1035345W_y316914N_v1.0",-9999,31.69136,-103.534504,6.76e-05,1867.67,1.6015,0.621118,322,"upstream"
"Canada","CAN","VNF_e2016_n334_x1190572W_y546220N_v1.0",-9999,54.621997,-119.057224,6.73e-05,1810,1.6015,0.628931,318,"upstream"
"United States","USA","VNF_e2012-2015_n4189_x1035271W_y489243N_v1.0",-9999,48.924344,-103.527106,6.72e-05,1759.72,1.43578,0.56338,355,"upstream"
"United States","USA","VNF_e2016_n3120_x1019796W_y316260N_v1.0",-9999,31.625976,-101.979609,6.7e-05,1974,1.6015,0.30581,327,"upstream"
"United States","USA","VNF_e2012-2015_n5485_x1026002W_y476471N_v1.0",-9999,47.64705,-102.600199,6.69e-05,1660.75,1.6015,0.591716,338,"upstream"
"Canada","CAN","VNF_e2012-2015_n4176_x1035396W_y490146N_v1.0",-9999,49.01463,-103.539636,6.68e-05,2042,1.6015,0.57971,345,"upstream"
"United States","USA","VNF_e2016_n933_x1049163W_y478944N_v1.0",-9999,47.894366,-104.916313,6.67e-05,1810,1.6015,0.58651,341,"upstream"
"United States","USA","VNF_e2012-2015_n4309_x1034317W_y487790N_v1.0",-9999,48.778982,-103.431738,6.57e-05,1990,1.6015,0.57971,345,"upstream"
"United States","USA","VNF_e2012-2015_n4531_x1032453W_y482843N_v1.0",-9999,48.2843,-103.245257,6.55e-05,1909,1.6015,0.588235,340,"upstream"
"Canada","CAN","VNF_e2016_n1426_x1029116W_y498588N_v1.0",-9999,49.858847,-102.911607,6.55e-05,1810,1.6015,0.600601,333,"upstream"
"United States","USA","VNF_e2012-2015_n4551_x1032373W_y482555N_v1.0",-9999,48.25554,-103.237255,6.53e-05,1757.38,1.6015,0.60241,332,"upstream"
"Canada","CAN","VNF_e2012-2015_n2210_x1156344W_y545575N_v1.0",-9999,54.557481,-115.634374,6.49e-05,1784.5,1.6015,0.600601,333,"upstream"
"Russian Federation","RUS","VNF_e2016_n9788_x0755492E_y678632N_v1.0",-9999,67.863241,75.549182,6.48e-05,1810,1.6015,0.436681,458,"upstream"
"United States","USA","VNF_e2012-2015_n5164_x1028340W_y477310N_v1.0",-9999,47.73103,-102.834033,6.47e-05,1910.45,1.75989,0.606061,330,"upstream"
"United States","USA","VNF_e2016_n1931_x1048835W_y398715N_v1.0",-9999,39.871479,-104.883522,6.46e-05,1810,1.6015,0.588235,340,"upstream"
"United States","USA","VNF_e2012-2015_n5348_x1027010W_y488210N_v1.0",-9999,48.82104,-102.700962,6.46e-05,1810,1.6015,0.598802,334,"upstream"
"United States","USA","VNF_e2016_n2476_x1035970W_y327923N_v1.0",-9999,32.792345,-103.597015,6.46e-05,1810,1.6015,0.607903,329,"upstream"
"United States","USA","VNF_e2016_n3265_x1013861W_y325511N_v1.0",-9999,32.551102,-101.386146,6.44e-05,1810,1.6015,0.617284,324,"upstream"
"United States","USA","VNF_e2012-2015_n4399_x1033495W_y482732N_v1.0",-9999,48.273234,-103.349475,6.42e-05,1744,1.6015,0.607903,329,"upstream"
"United States","USA","VNF_e2012-2015_n4606_x1031980W_y477618N_v1.0",-9999,47.761793,-103.198026,6.36e-05,1789.67,1.6015,0.607903,329,"upstream"
"United States","USA","VNF_e2012-2015_n3944_x1037361W_y487775N_v1.0",-9999,48.777494,-103.736061,6.3e-05,1915,1.6015,0.57971,345,"upstream"
"United States","USA","VNF_e2016_n2027_x1041244W_y315799N_v1.0",-9999,31.579946,-104.124401,6.26e-05,1810,1.6015,0.595238,336,"upstream"
"United States","USA","VNF_e2012-2015_n9398_x0987859W_y285907N_v1.0",-9999,28.590687,-98.785949,6.25e-05,1785.22,1.81163,0.383142,261,"upstream"
"United States","USA","VNF_e2012-2015_n3314_x1047231W_y478625N_v1.0",-9999,47.862548,-104.723079,6.23e-05,1810,1.6015,0.561798,356,"upstream"
"United States","USA","VNF_e2016_n946_x1048167W_y479099N_v1.0",-9999,47.909908,-104.816677,6.22e-05,1810,1.6015,0.576369,347,"upstream"
"United States","USA","VNF_e2016_n1598_x1026813W_y473916N_v1.0",-9999,47.391608,-102.681309,6.2e-05,1810,1.6015,0.615385,325,"upstream"
"United States","USA","VNF_e2012-2015_n9941_x0979880W_y289967N_v1.0",-9999,28.996699,-97.987959,6.18e-05,1982,1.6015,0.383142,261,"upstream"
"United States","USA","VNF_e2012-2015_n3735_x1039526W_y461046N_v1.0",-9999,46.104631,-103.952602,6.15e-05,1716,1.6015,0.589971,339,"upstream"
"United States","USA","VNF_e2012-2015_n7169_x1034145W_y311785N_v1.0",-9999,31.178481,-103.414502,6.14e-05,1964,1.6015,0.589971,339,"upstream"
"United States","USA","VNF_e2016_n3105_x1020368W_y315235N_v1.0",-9999,31.523492,-102.036777,6.14e-05,1810,1.6015,0.581395,344,"upstream"
"Canada","CAN","VNF_e2012-2015_n2206_x1156386W_y531894N_v1.0",-9999,53.189384,-115.638565,6.07e-05,1891.71,1.6015,0.328947,304,"upstream"
"Canada","CAN","VNF_e2016_n1282_x1031318W_y493109N_v1.0",-9999,49.310946,-103.131836,6.05e-05,1810,1.6015,0.546448,366,"upstream"
"Russian Federation","RUS","VNF_e2016_n10210_x0801747E_y678538N_v1.0",-9999,67.853764,80.174668,5.97e-05,1858.78,1.6015,0.397614,503,"upstream"
"United States","USA","VNF_e2012-2015_n4585_x1032083W_y484591N_v1.0",-9999,48.459092,-103.208303,5.9e-05,1859.33,1.6015,0.3003,333,"upstream"
"United States","USA","VNF_e2016_n3162_x1017883W_y316291N_v1.0",-9999,31.629087,-101.788324,5.9e-05,1810,1.6015,0.302115,331,"upstream"
"Kazakhstan","KAZ","VNF_e2016_n10303_x0655928E_y464496N_v1.0",-9999,46.449642,65.592751,5.85e-05,1670.51,3.50987,0.485437,412,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11179_x0975528W_y204294N_v1.0",-9999,20.429386,-97.55275,5.83e-05,1756,1.6015,0.558659,179,"upstream"
"Canada","CAN","VNF_e2016_n482_x1173958W_y538573N_v1.0",-9999,53.857324,-117.395822,5.81e-05,1750,1.6015,0.3663,273,"upstream"
"United States","USA","VNF_e2016_n2242_x1038684W_y328214N_v1.0",-9999,32.821395,-103.868378,5.77e-05,1870.17,1.6015,0.566572,353,"upstream"
"United States","USA","VNF_e2016_n1973_x1042344W_y319682N_v1.0",-9999,31.96816,-104.234352,5.76e-05,1923.1,1.6015,0.298507,335,"upstream"
"United States","USA","VNF_e2016_n1522_x1028014W_y481965N_v1.0",-9999,48.196488,-102.8014,5.73e-05,2034.46,1.6015,0.294118,340,"upstream"
"United States","USA","VNF_e2012-2015_n4651_x1031634W_y486050N_v1.0",-9999,48.605,-103.163437,5.64e-05,1810,1.6015,0.58309,343,"upstream"
"United States","USA","VNF_e2012-2015_n5070_x1028861W_y487515N_v1.0",-9999,48.751482,-102.886095,5.59e-05,1735,1.6015,0.58309,343,"upstream"
"Canada","CAN","VNF_e2012-2015_n5698_x1024063W_y493677N_v1.0",-9999,49.367738,-102.406313,5.56e-05,2147,1.6015,0.564972,354,"upstream"
"Canada","CAN","VNF_e2012-2015_n2050_x1161387W_y535793N_v1.0",-9999,53.579282,-116.138708,5.33e-05,1760.4,1.6015,0.35461,282,"upstream"
"United States","USA","VNF_e2012-2015_n4978_x1029405W_y472567N_v1.0",-9999,47.256689,-102.940525,5.29e-05,1991,1.6015,0.31348,319,"upstream"
"Canada","CAN","VNF_e2016_n362_x1187650W_y544778N_v1.0",-9999,54.477822,-118.76496,5.19e-05,1413,1.6015,0.323625,309,"upstream"
"United States","USA","VNF_e2012-2015_n5071_x1028827W_y485903N_v1.0",-9999,48.590349,-102.882706,5.05e-05,1801.04,1.05109,0.57971,345,"upstream"
"United States","USA","VNF_e2012-2015_n3261_x1048697W_y400060N_v1.0",-9999,40.005989,-104.869698,5.05e-05,1758,1.6015,0.286533,349,"upstream"
"United States","USA","VNF_e2012-2015_n10396_x0973517W_y293779N_v1.0",-9999,29.377866,-97.351726,5.05e-05,1971.33,1.6015,0.369004,271,"upstream"
"United States","USA","VNF_e2016_n1647_x1025966W_y477321N_v1.0",-9999,47.732129,-102.596634,4.99e-05,2177,1.6015,0.311526,321,"upstream"
"Canada","CAN","VNF_e2012-2015_n2196_x1156577W_y531738N_v1.0",-9999,53.173842,-115.657708,4.98e-05,1794.6,1.6015,0.326797,306,"upstream"
"United States","USA","VNF_e2016_n1767_x1022313W_y480738N_v1.0",-9999,48.073848,-102.231275,4.66e-05,1986,1.6015,0.306748,326,"upstream"
"United States","USA","VNF_e2016_n4175_x0971430W_y296160N_v1.0",-9999,29.61602,-97.142962,4.65e-05,1785.2,1.6015,0.3861,259,"upstream"
"United States","USA","VNF_e2012-2015_n3669_x1040510W_y478664N_v1.0",-9999,47.86644,-104.051006,4.58e-05,1892.85,1.6015,0.293255,341,"upstream"
"United States","USA","VNF_e2012-2015_n6898_x1035791W_y321958N_v1.0",-9999,32.195817,-103.579061,4.48e-05,1857.87,0.969356,0.302115,331,"upstream"
"United States","USA","VNF_e2012-2015_n7071_x1034845W_y320946N_v1.0",-9999,32.094572,-103.48453,4.41e-05,2083.5,1.6015,0.30303,330,"upstream"
"United States","USA","VNF_e2012-2015_n10630_x0965903W_y340843N_v1.0",-9999,34.084274,-96.590309,4.4e-05,1737,1.6015,0.343643,291,"upstream"
"United States","USA","VNF_e2016_n3090_x1020970W_y323769N_v1.0",-9999,32.376855,-102.097033,4.4e-05,1683.5,1.6015,0.324675,308,"upstream"
"Canada","CAN","VNF_e2012-2015_n536_x1207319W_y562816N_v1.0",-9999,56.281603,-120.731873,4.34e-05,2052,1.6015,0.319489,313,"upstream"
"United States","USA","VNF_e2016_n3696_x0987090W_y286097N_v1.0",-9999,28.609652,-98.708975,4.34e-05,1321,1.6015,0.371747,269,"upstream"
"United States","USA","VNF_e2016_n2277_x1038335W_y321808N_v1.0",-9999,32.180813,-103.833469,4.33e-05,1817.57,1.6015,0.296736,337,"upstream"
"United States","USA","VNF_e2016_n2499_x1035795W_y321981N_v1.0",-9999,32.198126,-103.579522,4.25e-05,1891.77,1.6015,0.303951,329,"upstream"
"United States","USA","VNF_e2016_n1768_x1022300W_y483260N_v1.0",-9999,48.326038,-102.230023,4.14e-05,1810,1.6015,0.297619,336,"upstream"
"Canada","CAN","VNF_e2016_n763_x1147093W_y525346N_v1.0",-9999,52.534644,-114.709288,4.12e-05,1815.4,1.6015,0.334448,299,"upstream"
"Canada","CAN","VNF_e2012-2015_n1591_x1171343W_y535941N_v1.0",-9999,53.594116,-117.13432,3.97e-05,1732,1.6015,0.341297,293,"upstream"
"Canada","CAN","VNF_e2016_n540_x1168920W_y539395N_v1.0",-9999,53.939546,-116.891953,3.95e-05,1978,1.6015,0.343643,291,"upstream"
"United States","USA","VNF_e2012-2015_n4771_x1030781W_y481686N_v1.0",-9999,48.168572,-103.078149,3.76e-05,1879.79,1.6015,0.290698,344,"upstream"
"Canada","CAN","VNF_e2012-2015_n5895_x1021830W_y490292N_v1.0",-9999,49.029162,-102.183,3.76e-05,1943,1.6015,0.294985,339,"upstream"
