"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Gabon","GAB",-9999,7546,-2.423417,9.869107,0.022771118,1640.5,-9999,0.568966,116,"upstream"
"China","CHN",-9999,13828,39.966903,120.826715,0.022766921,1787.6,-9999,0.843972,282,"upstream"
"United States","USA",-9999,4394,29.046134,-97.786075,0.022738654,1792.52,-9999,0.510714,280,"upstream"
"Congo","COG",-9999,7643,-4.536155,12.101833,0.022710915,1588.38,-9999,0.693182,88,"upstream"
"Russian Federation","RUS",-9999,10012,60.736319,69.908146,0.022701199,1787.94,-9999,0.450216,231,"upstream"
"Oman","OMN",-9999,9809,19.265708,56.178419,0.022684497,1720.56,-9999,0.77748,373,"upstream"
"Colombia","COL",-9999,5400,7.324933,-73.448881,0.022680828,1811.64,-9999,0.490385,104,"upstream"
"Saudi Arabia","SAU",-9999,9167,25.258537,49.245955,0.022670085,1713.64,-9999,0.632597,362,"upstream"
"Iran","IRN",-9999,9379,29.82852,50.270928,0.022666064,1688.99,-9999,0.843305,351,"upstream"
"Ecuador","ECU",-9999,5630,-0.686428,-77.147267,0.022622739,1734.25,-9999,0.694118,85,"upstream"
"Malaysia","MYS",-9999,13506,3.56832,112.829568,0.022621477,1738.45,-9999,0.9,40,"upstream"
"United States","USA",-9999,3924,28.78815,-99.427168,0.022610469,1751.31,-9999,0.722628,274,"upstream"
"Nigeria","NGA",-9999,7445,3.953825,7.774937,0.022600871,1731.43,-9999,0.835443,79,"upstream"
"United States","USA",-9999,1524,47.728341,-102.952895,0.022584961,1826.72,-9999,0.681034,348,"upstream"
"Argentina","ARG",-9999,5905,-36.95371,-69.378904,0.022548945,1680.39,-9999,0.786787,333,"upstream"
"Russian Federation","RUS",-9999,10305,59.81733,75.982365,0.022502978,1846.6,-9999,0.722772,303,"upstream"
"United States","USA",-9999,1583,47.962642,-102.900179,0.02249746,1791.03,-9999,0.532033,359,"upstream"
"Venezuela","VEN",-9999,5479,8.442223,-64.653703,0.022479584,1785.88,-9999,0.824242,165,"upstream"
"United Kingdom","GBR",-9999,6382,58.460654,0.249034,0.02247524,1757.6,-9999,0.58794,199,"upstream"
"Kuwait","KWT",-9999,8986,28.994906,48.02093,0.022441132,1608.95,-9999,0.298469,392,"upstream"
"India","IND",-9999,11413,21.153415,72.737624,0.022409695,1668.35,-9999,0.686411,287,"refinery"
"Canada","CAN",-9999,1316,49.028076,-103.423588,0.022402885,1850.87,-9999,0.741176,340,"upstream"
"Russian Federation","RUS",-9999,10644,67.838761,79.966144,0.022364139,1555.08,-9999,0.228643,398,"gas"
"Venezuela","VEN",-9999,5461,9.873611,-66.319446,0.022363904,1681.37,-9999,0.702564,195,"upstream"
"Ecuador","ECU",-9999,5677,-0.201613,-76.832472,0.022351311,1771.64,-9999,0.694444,72,"upstream"
"Russian Federation","RUS",-9999,9975,62.9617,67.493129,0.02234958,1891.88,-9999,0.643599,289,"upstream"
"Malaysia","MYS",-9999,13041,5.530706,104.988662,0.022334844,1733.98,-9999,0.558559,111,"upstream"
"Russian Federation","RUS",-9999,10523,66.300444,77.335912,0.02228788,1847.88,-9999,0.182663,323,"gas"
"Indonesia","IDN",-9999,13356,-2.888039,103.921082,0.022286647,1778.64,-9999,0.820896,67,"upstream"
"Nigeria","NGA",-9999,7227,6.162866,2.931157,0.022285297,1731.64,-9999,0.731884,138,"upstream"
"United States","USA",-9999,3904,28.497239,-99.516185,0.022246022,1864.01,-9999,0.678832,274,"upstream"
"Mexico","MEX",-9999,4886,20.775144,-97.669509,0.022209859,1937.12,-9999,0.712919,209,"upstream"
"Mexico","MEX",-9999,5002,19.264686,-92.208389,0.022194244,1797.19,-9999,0.716895,219,"upstream"
"Russian Federation","RUS",-9999,10629,68.503861,79.758552,0.022188989,1636.29,-9999,0.441247,417,"upstream"
"Malaysia","MYS",-9999,13037,5.371842,104.896225,0.022172464,1525.84,-9999,0.776699,103,"upstream"
"United States","USA",-9999,2555,31.01011,-103.734177,0.022093739,1786.07,-9999,0.466463,328,"upstream"
"Canada","CAN",-9999,930,57.042955,-111.63092,0.022090393,1492.05,-9999,0.679426,209,"refinery"
"Russian Federation","RUS",-9999,11607,58.418893,107.329794,0.022020679,1528.52,-9999,0.931298,262,"upstream"
"Gabon","GAB",-9999,7555,-2.033106,9.996126,0.021992089,1829.8,-9999,0.685714,105,"upstream"
"Indonesia","IDN",-9999,13258,1.26122,101.133594,0.021963441,1645.63,-9999,0.530303,66,"upstream"
"United States","USA",-9999,2964,31.954266,-103.358179,0.021961034,1822.46,-9999,0.77492,311,"upstream"
"Russian Federation","RUS",-9999,8093,43.341826,45.598488,0.021960594,1718.17,-9999,0.598326,239,"upstream"
"Russian Federation","RUS",-9999,10539,62.062443,77.544137,0.021864756,1753.49,-9999,0.633588,262,"upstream"
"Oman","OMN",-9999,9788,20.253158,55.726859,0.02183147,1732.58,-9999,0.351852,378,"upstream"
"Libya","LBY",-9999,7133,27.944989,22.383387,0.021806461,1612.1,-9999,0.869347,398,"upstream"
"United States","USA",-9999,1748,47.474197,-102.676842,0.021804759,1871.63,-9999,0.302053,341,"upstream"
"Russian Federation","RUS",-9999,7818,65.160717,56.506592,0.021764516,1807.94,-9999,0.543554,287,"upstream"
"United States","USA",-9999,1785,48.195564,-102.615091,0.021752011,1766.12,-9999,0.704735,359,"upstream"
"Iran","IRN",-9999,9525,26.659108,52.142371,0.021703168,1703.94,-9999,0.618619,333,"upstream"
"United Kingdom","GBR",-9999,6405,58.045982,1.403047,0.021700056,1766.42,-9999,0.626263,198,"upstream"
"Algeria","DZA",-9999,7014,27.617014,9.872287,0.021688961,1641.92,-9999,0.547619,378,"upstream"
"Russian Federation","RUS",-9999,11594,58.003251,106.840903,0.021679128,1368.7,-9999,0.936027,297,"upstream"
"Turkmenistan","TKM",-9999,11122,38.564705,64.683607,0.021662837,1615.03,-9999,0.879032,372,"upstream"
"India","IND",-9999,11857,26.785079,94.672296,0.021648043,1779.44,-9999,0.709184,196,"upstream"
"Congo","COG",-9999,7585,-4.723773,11.361256,0.021641262,1654.75,-9999,0.63,100,"upstream"
"Gabon","GAB",-9999,7549,-1.798549,9.897217,0.02160645,1637.07,-9999,0.558824,102,"upstream"
"India","IND",-9999,11879,27.481431,95.236281,0.021599376,1809.63,-9999,0.622549,204,"upstream"
"Indonesia","IDN",-9999,13508,-6.659611,112.918567,0.021589777,1702.35,-9999,0.740741,135,"upstream"
"Malaysia","MYS",-9999,13283,2.265182,102.126696,0.021553673,1375.21,-9999,0.688889,90,"refinery"
"Cameroon","CMR",-9999,7485,4.135223,8.456905,0.021419471,1566.14,-9999,0.670732,82,"upstream"
"Malaysia","MYS",-9999,13476,4.367593,111.96909,0.021391234,1732.8,-9999,0.842105,57,"upstream"
"United States","USA",-9999,1767,48.140745,-102.639642,0.021382516,1820.5,-9999,0.646113,373,"upstream"
"Russian Federation","RUS",-9999,10534,65.308754,77.416741,0.021381929,1928.7,-9999,0.643599,289,"gas"
"Libya","LBY",-9999,7032,28.943613,10.022084,0.021381371,1684.62,-9999,0.655612,392,"upstream"
"Russian Federation","RUS",-9999,7819,67.458379,56.606033,0.021380931,1866.67,-9999,0.605505,327,"upstream"
"Kazakhstan","KAZ",-9999,8352,46.11223,54.290676,0.021379698,1745.98,-9999,0.568528,394,"upstream"
"Kuwait","KWT",-9999,9001,29.027682,48.144556,0.02137826,1358.64,-9999,0.758308,331,"refinery"
"Angola","AGO",-9999,7659,-6.11688,12.332939,0.021334113,1545.26,-9999,0.50641,156,"lng"
"Saudi Arabia","SAU",-9999,8650,23.967009,38.269584,0.021282422,1881.09,-9999,0.762463,341,"refinery"
"Russian Federation","RUS",-9999,10198,61.978742,74.744305,0.021263313,1786.31,-9999,0.550562,267,"upstream"
"United States","USA",-9999,22,70.306787,-148.864699,0.021248725,1963.31,-9999,0.763298,376,"upstream"
"Qatar","QAT",-9999,9513,26.626494,51.985997,0.021229763,1922.54,-9999,0.812883,326,"upstream"
"Russian Federation","RUS",-9999,10645,67.838304,79.980683,0.02120493,1604.56,-9999,0.198433,383,"gas"
"United States","USA",-9999,2456,31.767258,-103.841169,0.021195684,1809.93,-9999,0.4375,320,"upstream"
"Iran","IRN",-9999,9677,25.749314,54.624868,0.021185645,1798.82,-9999,0.784024,338,"upstream"
"Russian Federation","RUS",-9999,10451,62.986944,76.96593,0.021173434,1760.71,-9999,0.529412,255,"gpp"
"Saudi Arabia","SAU",-9999,8645,23.978375,38.228107,0.021151273,1736.65,-9999,0.588957,326,"upstream"
"Thailand","THA",-9999,13000,10.520592,101.277702,0.021143494,1540.08,-9999,0.770115,87,"upstream"
"United States","USA",-9999,1467,47.876977,-103.067469,0.021121274,1829.92,-9999,0.508824,340,"upstream"
"Colombia","COL",-9999,5710,1.040902,-76.557797,0.021114229,1942.41,-9999,0.631579,57,"upstream"
"Democratic Republic of the Congo","COD",-9999,7661,-5.874461,12.338343,0.02106248,1617.56,-9999,0.628099,121,"upstream"
"Norway","NOR",-9999,6428,61.295148,1.902775,0.021055876,1762.97,-9999,0.777143,175,"upstream"
"United States","USA",-9999,1771,47.502268,-102.638418,0.02101167,1879.33,-9999,0.652695,334,"upstream"
"India","IND",-9999,11896,27.340377,95.481252,0.021009645,1761.87,-9999,0.639594,197,"upstream"
"Brazil","BRA",-9999,6253,-12.652578,-38.321617,0.020983638,1862.58,-9999,0.351536,293,"upstream"
"Russian Federation","RUS",-9999,7805,67.934767,55.962951,0.020983579,1867.59,-9999,0.485632,348,"upstream"
"Saudi Arabia","SAU",-9999,9219,25.438518,49.361687,0.020971632,1786.73,-9999,0.677333,375,"upstream"
"Ecuador","ECU",-9999,5642,-0.345663,-76.937363,0.020943336,1864.41,-9999,0.716049,81,"upstream"
"Thailand","THA",-9999,13015,7.592127,102.987157,0.020934266,1548.07,-9999,0.465347,101,"upstream"
"Iran","IRN",-9999,9388,29.734985,50.349905,0.020929863,1672.85,-9999,0.538905,347,"upstream"
"Vietnam","VNM",-9999,13082,9.466947,107.953453,0.020914541,1703.37,-9999,0.5,102,"upstream"
"Indonesia","IDN",-9999,13329,-1.218645,103.481679,0.020889415,1867.04,-9999,0.7375,80,"upstream"
"Mexico","MEX",-9999,4956,17.869546,-93.497815,0.02088193,1674.06,-9999,0.534759,187,"upstream"
"Russian Federation","RUS",-9999,8094,51.288178,45.60791,0.020878202,1769.8,-9999,0.762846,253,"upstream"
"Libya","LBY",-9999,7086,29.71172,19.713668,0.020832851,1426.41,-9999,0.727047,403,"upstream"
"United States","USA",-9999,1648,48.024181,-102.823793,0.020831354,1810.95,-9999,0.666667,372,"upstream"
"Indonesia","IDN",-9999,13455,-6.500978,108.432748,0.020796718,1750.69,-9999,0.583333,84,"upstream"
"Russian Federation","RUS",-9999,10414,66.099785,76.848307,0.020774498,1866.07,-9999,0.555944,286,"gpp"
"Russian Federation","RUS",-9999,8396,56.4025,55.553204,0.020747199,1799.21,-9999,0.620155,258,"upstream"
"Russian Federation","RUS",-9999,10357,59.355347,76.34048,0.020719725,1778.42,-9999,0.564189,296,"upstream"
"United States","USA",-9999,1793,47.765297,-102.602455,0.020719197,1840.61,-9999,0.64881,336,"upstream"
"Mexico","MEX",-9999,4908,20.360993,-97.421941,0.020682887,1810.3,-9999,0.497487,199,"upstream"
"Russian Federation","RUS",-9999,8275,51.681233,52.807472,0.020678073,1807.14,-9999,0.610063,318,"upstream"
"Brunei","BRN",-9999,13534,4.949633,114.070267,0.02064147,1722.05,-9999,0.5,44,"upstream"
"Russian Federation","RUS",-9999,10555,64.350106,77.820712,0.0206088,1694.4,-9999,0.685065,308,"gas"
"Angola","AGO",-9999,7611,-5.60346,11.706746,0.020575396,1776.92,-9999,0.817391,115,"upstream"
"Egypt","EGY",-9999,8577,28.543406,32.933167,0.020568763,1658.46,-9999,0.790404,396,"upstream"
"United States","USA",-9999,2247,31.742276,-104.057764,0.020560162,1843.36,-9999,0.539683,315,"upstream"
"Libya","LBY",-9999,7120,29.253017,21.548113,0.020538911,1455.26,-9999,0.451713,321,"upstream"
"Nigeria","NGA",-9999,7236,5.574415,5.058646,0.020518745,1637.72,-9999,0.796117,103,"upstream"
"Iraq","IRQ",-9999,8795,31.519702,44.559207,0.020493296,1719.64,-9999,0.877717,368,"upstream"
"Saudi Arabia","SAU",-9999,9262,26.94493,49.479943,0.020482259,1658.44,-9999,0.435967,367,"refinery"
"Malaysia","MYS",-9999,13317,3.979125,103.372439,0.020466966,1669.26,-9999,0.482353,85,"refinery"
"United States","USA",-9999,2591,31.59078,-103.691278,0.020460068,1768.73,-9999,0.383436,326,"upstream"
"Russian Federation","RUS",-9999,10554,63.143108,77.781829,0.02045728,1705.11,-9999,0.498258,287,"upstream"
"China","CHN",-9999,12878,38.213535,118.776741,0.020451791,1871.12,-9999,0.765734,286,"upstream"
"Ecuador","ECU",-9999,5686,-0.002758,-76.774845,0.02045138,1873.83,-9999,0.609375,64,"upstream"
"Australia","AUS",-9999,13617,-20.611546,116.763338,0.020449883,1626.48,-9999,0.334586,266,"lng"
"Russian Federation","RUS",-9999,10588,66.260964,78.715241,0.020425608,1658.25,-9999,0.733333,330,"gas"
"Oman","OMN",-9999,9870,21.292419,57.097848,0.020414953,1779.53,-9999,0.192737,358,"upstream"
"Pakistan","PAK",-9999,11232,28.052476,69.369139,0.02041419,1685.93,-9999,0.657658,333,"upstream"
"Ecuador","ECU",-9999,5654,-0.793646,-76.886367,0.020395815,1872.25,-9999,0.693333,75,"upstream"
"Kuwait","KWT",-9999,8957,29.857476,47.800103,0.020372773,1757.06,-9999,0.563003,373,"upstream"
"Malaysia","MYS",-9999,13156,6.347925,115.104238,0.020336287,1623.74,-9999,0.351351,74,"upstream"
"Qatar","QAT",-9999,9510,26.533218,51.972191,0.020298539,1750.53,-9999,0.671975,314,"upstream"
"United States","USA",-9999,1553,47.646319,-102.928052,0.020290203,1828.5,-9999,0.449045,314,"upstream"
"Brazil","BRA",-9999,6137,-8.39124,-35.024908,0.020264166,1413.51,-9999,0.59901,202,"refinery"
"Russian Federation","RUS",-9999,10218,61.073459,75.019593,0.020262405,1772.9,-9999,0.675472,265,"upstream"
"United States","USA",-9999,2120,31.5444,-104.245769,0.020259176,1850.78,-9999,0.5,324,"upstream"
"Argentina","ARG",-9999,5969,-38.152025,-68.644593,0.020248844,1656.02,-9999,0.580952,315,"upstream"
"Malaysia","MYS",-9999,13038,5.5293,104.955114,0.020245821,1799.95,-9999,0.66055,109,"upstream"
"Russian Federation","RUS",-9999,10520,62.385394,77.323683,0.020232436,1769.8,-9999,0.658333,240,"upstream"
"Tunisia","TUN",-9999,6999,31.485131,9.540817,0.020213914,1680.87,-9999,0.404523,398,"upstream"
"Iran","IRN",-9999,9343,31.006453,49.935651,0.020209629,1682.95,-9999,0.348189,359,"upstream"
"Indonesia","IDN",-9999,13407,-5.452313,106.256426,0.020184855,1653.7,-9999,0.781609,87,"upstream"
"Russian Federation","RUS",-9999,8371,52.300448,54.744523,0.020181186,1850.55,-9999,0.663522,318,"upstream"
"Colombia","COL",-9999,5728,2.403288,-75.654578,0.020163632,1809.93,-9999,0.516129,62,"upstream"
"Pakistan","PAK",-9999,11252,33.407435,71.939018,0.020162077,1775.86,-9999,0.67354,291,"upstream"
"United States","USA",-9999,1452,48.167942,-103.09692,0.020147752,1825.21,-9999,0.393768,353,"upstream"
"Nigeria","NGA",-9999,7399,4.933488,6.976393,0.020125033,1569.63,-9999,0.461538,130,"upstream"
"Indonesia","IDN",-9999,13376,-3.811181,104.164022,0.020124006,1833.46,-9999,0.71831,71,"upstream"
"Pakistan","PAK",-9999,11214,25.795025,68.697979,0.02011385,1643.17,-9999,0.630058,346,"upstream"
"Russian Federation","RUS",-9999,7860,66.371798,57.30134,0.020086962,1766.81,-9999,0.545763,295,"refinery"
"Russian Federation","RUS",-9999,8321,52.399887,53.720433,0.020069174,1792.82,-9999,0.704918,305,"upstream"
"Canada","CAN",-9999,990,51.610297,-109.007384,0.020035008,1816.52,-9999,0.534682,346,"upstream"
"United States","USA",-9999,1824,47.846152,-102.551818,0.02002127,1881.57,-9999,0.226087,345,"upstream"
"Kazakhstan","KAZ",-9999,8512,45.977061,58.445232,0.020012494,1753.54,-9999,0.576408,373,"upstream"
"Iraq","IRQ",-9999,8779,32.22842,44.252425,0.019982818,1648.18,-9999,0.586118,389,"upstream"
"Algeria","DZA",-9999,6345,35.823581,-0.324554,0.01998091,1767.12,-9999,0.604361,321,"refinery"
"Iran","IRN",-9999,8979,32.720966,47.975028,0.01981668,1799.84,-9999,0.789894,376,"upstream"
"United States","USA",-9999,4677,29.721462,-95.124433,0.019811103,1352.8,-9999,0.383085,201,"refinery"
"Algeria","DZA",-9999,6352,35.799355,-0.184503,0.019810809,1521.28,-9999,0.503226,310,"lng"
"Indonesia","IDN",-9999,13973,-1.328296,122.490129,0.019802209,1761.56,-9999,0.590361,83,"upstream"
"Russian Federation","RUS",-9999,7795,63.574792,53.951075,0.019785419,1462.17,-9999,0.588983,236,"gpp"
"Tunisia","TUN",-9999,7046,34.295696,11.404257,0.019779108,1668.81,-9999,0.662857,350,"upstream"
"United States","USA",-9999,3957,28.50726,-99.278552,0.019759794,1803.51,-9999,0.511278,266,"upstream"
"Russian Federation","RUS",-9999,7806,67.935903,55.980616,0.019759383,1852.35,-9999,0.528529,333,"upstream"
"Ecuador","ECU",-9999,5706,0.012582,-76.590443,0.019731908,1793.36,-9999,0.643836,73,"upstream"
"Russian Federation","RUS",-9999,10359,60.997697,76.365907,0.019697947,1855.34,-9999,0.586667,225,"gpp"
"United States","USA",-9999,2804,31.854301,-103.509896,0.019676989,1809.05,-9999,0.410256,351,"upstream"
"United States","USA",-9999,1718,47.886822,-102.717314,0.019654299,1905.6,-9999,0.434659,352,"upstream"
"United Arab Emirates","ARE",-9999,9667,23.66198,54.349603,0.019652303,1656.72,-9999,0.675676,370,"upstream"
"Cameroon","CMR",-9999,7496,4.292987,8.624046,0.019643145,1602.96,-9999,0.54878,82,"upstream"
"Nigeria","NGA",-9999,7316,5.544576,6.683584,0.01961705,1624.42,-9999,0.444444,144,"upstream"
"Qatar","QAT",-9999,9454,25.447181,50.787855,0.019610123,1802.69,-9999,0.459893,374,"upstream"
"Russian Federation","RUS",-9999,8158,52.388962,50.218297,0.019608479,1712.51,-9999,0.39527,296,"upstream"
"United States","USA",-9999,1822,47.961066,-102.54278,0.019589781,1889.4,-9999,0.530435,345,"upstream"
"Canada","CAN",-9999,1908,49.147907,-102.284363,0.01957214,1874.03,-9999,0.676471,340,"upstream"
"Iran","IRN",-9999,9404,30.149674,50.478917,0.019543227,1732.52,-9999,0.653409,352,"upstream"
"Egypt","EGY",-9999,8610,27.22264,33.760261,0.019530576,1730.21,-9999,0.8125,400,"upstream"
"Algeria","DZA",-9999,6881,31.882042,5.969882,0.019524441,1728.99,-9999,0.798469,392,"upstream"
"Turkmenistan","TKM",-9999,9607,39.526327,53.408083,0.01951543,1740.36,-9999,0.45202,396,"upstream"
"Russian Federation","RUS",-9999,10482,60.753211,77.174539,0.019486224,1737.48,-9999,0.65098,255,"upstream"
"United States","USA",-9999,2426,31.768723,-103.881226,0.019478886,1800.73,-9999,0.355828,326,"upstream"
"Indonesia","IDN",-9999,13378,1.085211,104.21643,0.019458838,1590.85,-9999,0.436782,87,"refinery"
"Turkmenistan","TKM",-9999,9660,39.03931,54.252412,0.019458691,1770.77,-9999,0.364734,414,"upstream"
"United States","USA",-9999,4362,28.99148,-97.843476,0.01943697,1758.73,-9999,0.569853,272,"upstream"
"Kuwait","KWT",-9999,8976,28.873992,47.952998,0.01942335,1664.28,-9999,0.655527,389,"upstream"
"Russian Federation","RUS",-9999,10072,59.052257,71.86409,0.019401071,1837.14,-9999,0.598485,264,"upstream"
"Indonesia","IDN",-9999,13374,-3.413057,104.147151,0.019377383,1756.56,-9999,0.597222,72,"upstream"
"Uzbekistan","UZB",-9999,11100,39.063522,64.320323,0.019373831,1808.14,-9999,0.752551,392,"upstream"
"Thailand","THA",-9999,12994,12.699732,101.14194,0.019372305,1690.32,-9999,0.286885,122,"refinery"
"Australia","AUS",-9999,13616,-19.497951,116.597745,0.019371189,1826.85,-9999,0.719745,314,"upstream"
"Algeria","DZA",-9999,7021,27.692528,9.885969,0.019362413,1691.32,-9999,0.46438,379,"upstream"
"India","IND",-9999,11863,27.029975,94.887191,0.019358509,1695.17,-9999,0.582915,199,"upstream"
"United States","USA",-9999,5266,31.241934,-86.856272,0.019321876,1879.47,-9999,0.829787,282,"upstream"
"Syria","SYR",-9999,8631,34.693541,37.732304,0.019304323,1690.43,-9999,0.377724,413,"upstream"
"Libya","LBY",-9999,7144,28.75766,22.795551,0.01930312,1763.38,-9999,0.509756,410,"upstream"
"Oman","OMN",-9999,9786,18.326477,55.680532,0.019298394,1714.06,-9999,0.519481,385,"upstream"
"Russian Federation","RUS",-9999,10551,64.419993,77.703606,0.019284451,1765.72,-9999,0.612319,276,"gas"
"Argentina","ARG",-9999,5946,-38.293476,-68.908573,0.019271331,1735.67,-9999,0.68543,302,"upstream"
"United Kingdom","GBR",-9999,6412,58.875619,1.52408,0.019262495,1781.5,-9999,0.472826,184,"upstream"
"Brazil","BRA",-9999,6237,-22.086522,-39.829251,0.019262231,1701.28,-9999,0.362869,237,"upstream"
"Democratic Republic of the Congo","COD",-9999,7672,-5.937312,12.405737,0.019231264,1657.77,-9999,0.656934,137,"upstream"
"United States","USA",-9999,1654,47.834086,-102.811228,0.019225481,1835.99,-9999,0.523546,361,"upstream"
"United States","USA",-9999,2335,31.269187,-103.975554,0.019217849,1824.05,-9999,0.29321,324,"upstream"
"Russian Federation","RUS",-9999,8410,53.422859,55.887325,0.01920376,1860.34,-9999,0.537118,229,"refinery"
"Nigeria","NGA",-9999,7360,4.813842,5.961713,0.019174201,1693.72,-9999,0.435897,156,"upstream"
"Colombia","COL",-9999,5396,7.959885,-73.567348,0.019159173,1912.44,-9999,0.605505,109,"upstream"
"Russian Federation","RUS",-9999,10134,63.256018,72.623419,0.019134458,1867.55,-9999,0.645051,293,"upstream"
"Turkey","TUR",-9999,8685,37.979896,40.515623,0.019102433,1866.47,-9999,0.760753,372,"upstream"
"United Arab Emirates","ARE",-9999,9682,25.019063,55.074021,0.019092453,1712.21,-9999,0.577031,357,"refinery"
"Russian Federation","RUS",-9999,10787,56.748788,78.741821,0.019023415,1803.6,-9999,0.637584,298,"upstream"
"Colombia","COL",-9999,5387,6.881442,-73.761959,0.018975306,1955.33,-9999,0.625,80,"upstream"
"Iran","IRN",-9999,9010,30.35973,48.261768,0.018972781,1780.78,-9999,0.562162,370,"refinery"
"Russian Federation","RUS",-9999,7862,66.213653,57.314359,0.01895106,1795.83,-9999,0.531136,273,"upstream"
"Ukraine","UKR",-9999,7931,50.012497,34.077582,0.01894425,1745.62,-9999,0.743056,288,"upstream"
"China","CHN",-9999,10852,40.961378,83.071163,0.018904154,1879.7,-9999,0.665574,305,"upstream"
"United States","USA",-9999,30,70.32428,-148.527266,0.01890386,1503.11,-9999,0.712871,303,"upstream"
"Indonesia","IDN",-9999,13522,-6.616265,113.304246,0.018903361,1647.13,-9999,0.235714,140,"upstream"
"Papua New Guinea","PNG",-9999,14148,-6.456016,143.222652,0.018891738,1750.18,-9999,0.452381,42,"upstream"
"Uzbekistan","UZB",-9999,11172,38.3515,66.314346,0.018856308,1559.92,-9999,0.408284,338,"upstream"
"Syria","SYR",-9999,8628,34.562247,37.200344,0.018832914,1713.45,-9999,0.5086,407,"upstream"
"Ecuador","ECU",-9999,5685,-0.472347,-76.788368,0.01880996,1882.36,-9999,0.658824,85,"upstream"
"Iran","IRN",-9999,9302,31.897419,49.685426,0.018791262,1721.08,-9999,0.753846,325,"upstream"
"Mexico","MEX",-9999,4961,17.656544,-93.360706,0.018758064,1749.82,-9999,0.654054,185,"upstream"
"United States","USA",-9999,4468,27.809119,-97.595936,0.018735668,1739.88,-9999,0.0909091,275,"refinery"
"Oman","OMN",-9999,9857,20.987631,56.77406,0.018715238,1702.28,-9999,0.705234,363,"upstream"
"United States","USA",-9999,3968,28.490295,-99.231912,0.018714651,1780.4,-9999,0.623529,255,"upstream"
"Gabon","GAB",-9999,7501,-1.44136,8.673248,0.018663283,1699.53,-9999,0.659341,91,"upstream"
"United States","USA",-9999,1728,48.160143,-102.700453,0.018646845,1794.99,-9999,0.130081,369,"upstream"
"Russian Federation","RUS",-9999,8110,51.093639,46.265922,0.018641533,1955.21,-9999,0.708904,292,"upstream"
"United States","USA",-9999,3917,28.486199,-99.477274,0.018598031,1831.65,-9999,0.673913,276,"upstream"
"Congo","COG",-9999,7587,-5.283878,11.385219,0.01856043,1697.12,-9999,0.256198,121,"upstream"
"Russian Federation","RUS",-9999,10387,61.371016,76.672552,0.01853504,1801.08,-9999,0.513109,267,"upstream"
"Oman","OMN",-9999,9807,20.027048,56.149575,0.018514141,1622.92,-9999,0.759358,374,"upstream"
"Venezuela","VEN",-9999,5485,9.470737,-64.39371,0.018483408,1664.4,-9999,0.33908,174,"upstream"
"Iraq","IRQ",-9999,8780,33.444397,44.261666,0.018452,1597.57,-9999,0.518717,374,"upstream"
"Venezuela","VEN",-9999,5445,8.507831,-70.273029,0.018438997,1694.79,-9999,0.669014,142,"upstream"
"Russian Federation","RUS",-9999,10553,61.166281,77.715865,0.018429134,1759.55,-9999,0.620301,266,"upstream"
"Cuba","CUB",-9999,5311,23.085282,-81.27022,0.018402717,1815.28,-9999,0.526144,306,"refinery"
"Thailand","THA",-9999,13014,7.494483,102.613823,0.018392472,1425.92,-9999,0.453704,108,"upstream"
"Malaysia","MYS",-9999,13503,3.63146,112.709424,0.018365673,1834,-9999,0.871795,39,"upstream"
"Canada","CAN",-9999,184,56.143292,-120.665926,0.01831636,1831.65,-9999,0.621739,230,"upstream"
"Algeria","DZA",-9999,6934,29.030209,7.519513,0.018312926,1666.79,-9999,0.627346,373,"upstream"
"Egypt","EGY",-9999,8609,27.635862,33.705363,0.018307055,1717.97,-9999,0.4,390,"upstream"
"Russian Federation","RUS",-9999,11614,58.403037,107.49496,0.018262057,1438.74,-9999,0.641196,301,"upstream"
"Russian Federation","RUS",-9999,10323,61.09631,76.089867,0.018258975,1836.6,-9999,0.450909,275,"upstream"
"Brazil","BRA",-9999,6247,-12.713005,-38.570666,0.018254954,1374.73,-9999,0.547826,230,"refinery"
"Indonesia","IDN",-9999,13336,-3.53902,103.651595,0.018230297,1758.92,-9999,0.714286,63,"upstream"
"United Kingdom","GBR",-9999,6395,58.047814,1.138051,0.018186913,1751.28,-9999,0.597938,194,"upstream"
"United States","USA",-9999,1789,47.501331,-102.609586,0.018171209,1843.93,-9999,0.611594,345,"upstream"
"Russian Federation","RUS",-9999,8341,56.111123,54.036967,0.018135252,1814.98,-9999,0.648855,262,"upstream"
"India","IND",-9999,11420,18.856948,72.927727,0.018119695,1732.09,-9999,0.326923,260,"refinery"
"United States","USA",-9999,1347,47.963503,-103.338623,0.018118961,1852.53,-9999,0.533537,328,"upstream"
"Norway","NOR",-9999,6551,56.545588,3.221104,0.018105018,1703.43,-9999,0.627273,220,"upstream"
"United States","USA",-9999,2805,31.796034,-103.51289,0.018099852,1787.72,-9999,0.394737,342,"upstream"
"Mexico","MEX",-9999,4984,18.041252,-93.065533,0.018055647,1744.73,-9999,0.516279,215,"upstream"
"Nigeria","NGA",-9999,7444,3.955408,7.758341,0.018047046,1741.34,-9999,0.905882,85,"upstream"
"Iran","IRN",-9999,8832,33.015377,46.17595,0.018041616,1536.09,-9999,0.0964467,394,"upstream"
"United States","USA",-9999,1378,47.904078,-103.275253,0.018015521,1872.06,-9999,0.298193,332,"upstream"
